agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18796299121997975],[-0.029629636693883826],[1],[0],[0],[4.922899999998435],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,82,82,26,1,78,21,-82,61,26,-70,5.666666667,5.666666667,0,66.21345952,55.37949881,10.83396071,-82,-70,-12,-0.33,-0.5,0.17,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18796299121997975],[-0.029629636693883826],[1],[0],[0],[4.544900000000325],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,8,1,83,41,-57,84,47,-46,22.33333333,28.33333333,-6,58.65909042,54.68901982,3.9700706,-57,-46,-11,-0.45,-0.47,0.02,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11388884650336371],[-0.029629636693883826],[1],[0],[0],[4.8756999999993695],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,44,1,96,4,-46,81,12,-39,18,18,0,58.81042991,49.17316341,9.637266501,-46,-39,-7,0.34,0.18,0.16,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1351851710566768],[-0.014814836007577402],[1],[0],[0],[7.087599999999611],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,78,1,85,53,-67,66,63,-58,23.66666667,23.66666667,0,65.42850211,57.76004001,7.668462102,-67,-58,-9,-0.58,-0.71,0.13,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16944447270146124],[-0.017592606721100985],[1],[0],[0],[9.922900000000254],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,86,86,13,1,81,17,-68,69,21,-51,10,13,-3,61.03004724,49.31531202,11.71473522,-68,-51,-17,-0.17,-0.24,0.07,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05555555555555555],[-0.017592606721100985],[1],[0],[0],[4.591499999999996],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,87,87,96,1,87,70,-27,80,50,-18,43.33333333,37.33333333,6,50.21509291,40.99864496,9.216447942,-27,-18,-9,-0.65,-0.43,-0.22,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1111111111111111],[-0.017592606721100985],[1],[0],[0],[4.574500000000171],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,88,88,64,1,95,25,-45,69,46,-40,25,25,0,57.15476066,46.91126375,10.24349691,-45,-40,-5,0,-0.58,0.58,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1638888606318721],[-0.04259261378535518],[1],[0],[0],[4.8385999999995875],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,89,89,7,1,83,39,-20,88,37,-5,34,40,-6,42.19794624,38.02630668,4.171639554,-20,-5,-15,-0.18,0.12,-0.3,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1638888606318721],[-0.04259261378535518],[1],[0],[0],[6.4613000000006195],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,90,90,92,1,64,37,-54,65,7,-43,15.66666667,9.666666667,6,50.479919,44.13111777,6.348801231,-54,-43,-11,-0.56,0.09,-0.65,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1324074356644242],[-0.037037037037037035],[1],[0],[0],[2.1357999999988806],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,91,91,33,1,75,27,-60,59,34,-51,14,14,0,55.87486018,47.08148964,8.793370539,-60,-51,-9,-0.34,-0.56,0.22,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1324074356644242],[-0.037037037037037035],[1],[0],[0],[3.311599999999771],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,92,92,62,1,67,46,-24,68,38,-17,29.66666667,29.66666667,0,38.90444133,35.19785347,3.706587865,-24,-17,-7,-0.56,-0.34,-0.22,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12685189423737703],[-0.037037037037037035],[1],[0],[0],[3.991199999999253],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,93,93,25,1,86,27,-87,69,30,-73,8.666666667,8.666666667,0,71.80683966,59.90177144,11.90506822,-87,-73,-14,-0.37,-0.49,0.12,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24166665253815828],[-0.014814836007577402],[1],[0],[0],[6.33400000000006],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,94,94,22,1,92,37,-21,95,22,-9,36,36,0,46.13747573,43.59663596,2.540839773,-21,-9,-12,-0.03,0.45,-0.48,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21574069835521556],[-0.05185187304461444],[1],[0],[0],[8.213099999999486],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,95,95,84,1,78,66,-11,64,61,-1,44.33333333,41.33333333,3,39.43207944,29.95923156,9.472847881,-11,-1,-10,-0.66,-0.7,0.04,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21111106872558594],[-0.046296296296296294],[1],[0],[0],[8.587199999999257],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,96,96,17,1,73,41,-12,65,47,-1,34,37,-3,35.05234181,27.85677655,7.19556526,-12,-1,-11,-0.29,-0.49,0.2,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21574069835521556],[-0.03518517812093099],[1],[0],[0],[6.083799999998973],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,97,97,98,1,62,55,-47,57,37,-42,23.33333333,17.33333333,6,49.8152141,42.74212078,7.073093316,-47,-42,-5,-0.7,-0.59,-0.11,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21666668079517507],[-0.03518517812093099],[1],[0],[0],[4.586000000000013],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,98,98,47,1,51,40,-31,42,41,-23,20,20,0,36.34097779,30.40833219,5.932645598,-31,-23,-8,-0.66,-0.71,0.05,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21203705116554541],[-0.03796298415572555],[1],[0],[0],[8.740299999999024],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,99,99,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,space,21.6226,
