outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
49,43,-23,70,6,-16,23.0,20.0,3.0,32.61901286060018,36.478304054145205,-3.859291193545026,-23,-16,-7,-0.69,0.52,-1.21
70,51,-45,98,3,-34,25.333333333333332,22.333333333333332,3.0,50.33443707399096,55.59576322786556,-5.261326153874599,-45,-34,-11,-0.63,0.48,-1.1099999999999999
79,40,-60,97,5,-52,19.666666666666668,16.666666666666668,3.0,58.53963519606941,61.38584708401621,-2.846211887946801,-60,-52,-8,-0.48,0.28,-0.76
58,42,-16,77,1,-3,28.0,25.0,3.0,31.790984046843636,36.8057966449127,-5.01481259806906,-16,-3,-13,-0.58,0.7,-1.2799999999999998
37,33,-12,52,1,-4,19.333333333333332,16.333333333333332,3.0,22.216110270602176,25.30261295246446,-3.086502681862285,-12,-4,-8,-0.69,0.69,-1.38
61,59,-33,91,7,-20,29.0,26.0,3.0,43.84822307308093,47.265209192385896,-3.4169861193049655,-33,-20,-13,-0.71,0.54,-1.25
65,50,-55,95,3,-47,20.0,17.0,3.0,53.38539126015655,58.81042991397586,-5.425038653819307,-55,-47,-8,-0.67,0.34,-1.01
71,40,-38,89,1,-26,24.333333333333332,21.333333333333332,3.0,45.85726647859517,49.100803342602134,-3.2435368640069626,-38,-26,-12,-0.47,0.55,-1.02
78,55,-23,99,10,-8,36.666666666666664,33.666666666666664,3.0,43.22293629801453,46.77843757782235,-3.555501279807821,-23,-8,-15,-0.56,0.63,-1.19
76,58,-14,95,23,-7,40.0,37.0,3.0,38.88444419044716,42.80186911806539,-3.917424927618228,-14,-7,-7,-0.6,0.46,-1.06
53,51,-34,79,6,-24,23.333333333333332,20.333333333333332,3.0,40.54901012629312,43.25377311736965,-2.704762991076528,-34,-24,-10,-0.71,0.46,-1.17
64,62,-13,93,12,-1,37.666666666666664,34.666666666666664,3.0,35.83604640891936,41.58792559812951,-5.75187918921015,-13,-1,-12,-0.71,0.66,-1.37
64,57,-33,97,1,-19,29.333333333333332,26.333333333333332,3.0,44.16886786967591,50.63156678946007,-6.46269891978416,-33,-19,-14,-0.69,0.63,-1.3199999999999998
58,43,-15,72,13,-8,28.666666666666668,25.666666666666668,3.0,31.47838764754143,33.86574801903671,-2.3873603714952765,-15,-8,-7,-0.59,0.51,-1.1
70,35,-18,81,1,-4,29.0,26.0,3.0,36.175498153676706,38.94440481849308,-2.7689066648163703,-18,-4,-14,-0.24,0.7,-0.94
57,54,-17,88,1,-4,31.333333333333332,28.333333333333332,3.0,34.198765409814946,42.24005471376928,-8.041289303954336,-17,-4,-13,-0.7,0.7,-1.4
63,45,-19,81,8,-9,29.666666666666668,26.666666666666668,3.0,35.188381921057726,39.04128868547018,-3.8529067644124524,-19,-9,-10,-0.57,0.61,-1.18
74,41,-25,94,4,-17,30.0,27.0,3.0,41.15823125451335,48.14561246884289,-6.987381214329538,-25,-17,-8,-0.38,0.61,-0.99
78,55,-34,97,18,-25,33.0,30.0,3.0,48.29768800539697,50.52392172690741,-2.2262337215104395,-34,-25,-9,-0.59,0.34,-0.9299999999999999
57,46,-19,74,7,-15,28.0,22.0,6.0,33.53605025441527,37.85058343892029,-4.3145331845050165,-19,-15,-4,-0.65,0.53,-1.1800000000000002
74,58,-27,98,3,-14,35.0,29.0,6.0,44.3245605355165,49.28150430604434,-4.956943770527843,-27,-14,-13,-0.64,0.64,-1.28
64,49,-24,84,1,-14,29.666666666666668,23.666666666666668,6.0,38.43898484033567,43.099368389287974,-4.660383548952304,-24,-14,-10,-0.63,0.64,-1.27
89,34,-21,95,5,-16,34.0,28.0,6.0,44.90731195102493,48.14561246884289,-3.2383005178179616,-21,-16,-5,0.0,0.61,-0.61
79,53,-16,96,9,-7,38.666666666666664,32.666666666666664,6.0,40.086018621071474,45.25728916121935,-5.171270540147873,-16,-7,-9,-0.49,0.64,-1.13
61,53,-28,85,3,-20,28.666666666666668,22.666666666666668,6.0,40.20226638166339,45.065384597148274,-4.8631182154848815,-28,-20,-8,-0.69,0.57,-1.2599999999999998
82,46,-20,92,11,-13,36.0,30.0,6.0,42.23742416388575,44.9221548904324,-2.684730726546654,-20,-13,-7,-0.34,0.56,-0.9000000000000001
78,28,-18,83,1,-14,29.333333333333332,23.333333333333332,6.0,39.20317447463775,42.63279905841928,-3.429624583781532,-18,-14,-4,0.05,0.64,-0.59
72,70,-17,94,24,-11,41.666666666666664,35.666666666666664,6.0,41.49163235588057,43.65266951236265,-2.161037156482081,-17,-11,-6,-0.71,0.38,-1.0899999999999999
62,47,-31,78,8,-26,26.0,20.0,6.0,40.76763422127902,43.29742101634538,-2.5297867950663644,-31,-26,-5,-0.64,0.39,-1.03
71,55,-6,92,11,-1,40.0,34.0,6.0,33.1762967593833,41.30375285612676,-8.127456096743465,-6,-1,-5,-0.59,0.66,-1.25
83,40,-8,91,7,-1,38.333333333333336,32.333333333333336,6.0,37.16928241916375,41.61196409153929,-4.442681672375542,-8,-1,-7,-0.07,0.69,-0.76
69,49,-24,87,6,-17,31.333333333333332,25.333333333333332,6.0,39.96943276499625,44.60443425888905,-4.635001493892801,-24,-17,-7,-0.58,0.57,-1.15
45,40,-11,59,5,-8,24.666666666666668,18.666666666666668,6.0,25.30261295246446,29.00957696271277,-3.70696401024831,-11,-8,-3,-0.69,0.6,-1.29
65,59,-35,93,8,-30,29.666666666666668,23.666666666666668,6.0,45.79179936286506,51.42200134399888,-5.6302019811338155,-35,-30,-5,-0.7,0.43,-1.13
69,47,-25,81,12,-20,30.333333333333332,24.333333333333332,6.0,40.14418457953226,42.14525147892966,-2.001066899397401,-25,-20,-5,-0.55,0.41,-0.96
76,48,-37,99,1,-31,29.0,23.0,6.0,48.0485865210067,55.3052137385497,-7.256627217543006,-37,-31,-6,-0.53,0.53,-1.06
62,59,-41,93,3,-34,26.666666666666668,20.666666666666668,6.0,47.86323107447813,53.33124995930831,-5.46801888483018,-41,-34,-7,-0.71,0.46,-1.17
91,53,-8,99,24,-5,45.333333333333336,39.333333333333336,6.0,40.778534658431376,43.82034027962611,-3.041805621194733,-8,-5,-3,-0.28,0.48,-0.76
69,55,-52,96,8,-50,24.0,18.0,6.0,54.043192602460735,60.02221810851933,-5.979025506058598,-52,-50,-2,-0.67,0.25,-0.92
71,46,-40,90,4,-35,25.666666666666668,19.666666666666668,6.0,47.541794478355804,52.21962168465881,-4.677827206303007,-40,-35,-5,-0.56,0.42,-0.98
64,47,-16,76,14,-13,31.666666666666668,25.666666666666668,6.0,34.41253001774532,37.2588542795162,-2.8463242617708815,-16,-13,-3,-0.58,0.44,-1.02
71,47,-26,84,9,-19,30.666666666666668,24.666666666666668,6.0,41.24991582482994,43.484352230301056,-2.234436405471115,-26,-19,-7,-0.53,0.49,-1.02
82,27,-7,87,1,-4,34.0,28.0,6.0,36.669696844488186,41.769207158703246,-5.09951031421506,-7,-4,-3,0.28,0.7,-0.41999999999999993
51,47,-21,66,12,-19,25.666666666666668,19.666666666666668,6.0,33.038697848970315,35.122009560324926,-2.083311711354611,-21,-19,-2,-0.7,0.32,-1.02
51,49,-11,73,4,-6,29.666666666666668,23.666666666666668,6.0,28.76726534718856,35.122009560324926,-6.354744213136367,-11,-6,-5,-0.7,0.66,-1.3599999999999999
54,53,-15,73,8,-7,30.666666666666668,24.666666666666668,6.0,32.293790252754306,34.721111093332766,-2.42732084057846,-15,-7,-8,-0.71,0.61,-1.3199999999999998
59,49,-16,80,2,-8,30.666666666666668,24.666666666666668,6.0,33.24989557210001,39.33898264515181,-6.0890870730518,-16,-8,-8,-0.66,0.67,-1.33
54,42,-30,75,1,-28,22.0,16.0,6.0,37.094473981982816,43.36665385600631,-6.272179874023493,-30,-28,-2,-0.65,0.48,-1.13
61,36,-28,73,1,-23,23.0,17.0,6.0,37.47888294315436,40.792156108742276,-3.3132731655879155,-28,-23,-5,-0.48,0.53,-1.01
69,60,-33,95,9,-26,32.0,26.0,6.0,46.10856753359401,50.839617097954886,-4.731049564360873,-33,-26,-7,-0.69,0.46,-1.15
57,39,-33,70,6,-31,21.0,15.0,6.0,38.88444419044716,41.72129751897305,-2.8368533285258906,-33,-31,-2,-0.6,0.31,-0.9099999999999999
65,59,-76,95,7,-72,16.0,10.0,6.0,65.09992319503918,68.21045863111219,-3.1105354360730075,-76,-72,-4,-0.7,0.07,-0.77
74,51,-42,94,9,-38,27.666666666666668,21.666666666666668,6.0,50.1486678675405,54.62803513052819,-4.479367262987687,-42,-38,-4,-0.6,0.34,-0.94
65,53,-37,85,11,-33,27.0,21.0,6.0,45.51922670696417,48.68949236402724,-3.1702656570630694,-37,-33,-4,-0.67,0.3,-0.97
65,41,-33,79,6,-30,24.333333333333332,18.333333333333332,6.0,41.7079795189788,45.345586579315764,-3.6376070603369612,-33,-30,-3,-0.54,0.39,-0.93
71,59,-58,98,12,-56,24.0,18.0,6.0,58.18934610390462,63.01322612489117,-4.82388002098655,-58,-56,-2,-0.68,0.14,-0.8200000000000001
71,59,-37,93,10,-28,31.0,25.0,6.0,48.33218389437829,50.52392172690741,-2.191737832529121,-37,-28,-9,-0.67,0.42,-1.09
44,42,-3,61,5,-1,27.666666666666668,21.666666666666668,6.0,21.699974398346395,27.92052212182923,-6.220547723482834,-3,-1,-2,-0.7,0.68,-1.38
75,49,-32,91,5,-22,30.666666666666668,24.666666666666668,6.0,45.56558155255151,48.18252334151415,-2.6169417889626416,-32,-22,-10,-0.54,0.54,-1.08
80,59,-21,98,19,-17,39.333333333333336,33.333333333333336,6.0,43.51500379817926,48.03008316554208,-4.515079367362823,-21,-17,-4,-0.59,0.42,-1.01
72,60,-37,95,13,-31,31.666666666666668,25.666666666666668,6.0,48.80118395649387,52.21323799787006,-3.4120540413761873,-37,-31,-6,-0.68,0.35,-1.03
89,46,-17,99,10,-9,39.333333333333336,33.333333333333336,6.0,43.53032148846237,47.076769453969774,-3.5464479655074044,-17,-9,-8,-0.23,0.62,-0.85
80,45,-79,99,3,-74,15.333333333333334,9.333333333333334,6.0,68.21697410143281,70.76879412722971,-2.5518200257969,-79,-74,-5,-0.57,0.13,-0.7
77,57,-17,94,14,-9,39.0,33.0,6.0,40.431011200150145,44.14370472294625,-3.7126935227961013,-17,-9,-8,-0.58,0.57,-1.15
56,47,-15,79,3,-12,29.333333333333332,23.333333333333332,6.0,31.562988170042175,39.83577398380618,-8.272785813764003,-15,-12,-3,-0.66,0.63,-1.29
75,72,-3,92,35,-1,48.0,42.0,6.0,36.08323710533743,38.28837943815329,-2.2051423328158606,-3,-1,-2,-0.7,0.27,-0.97
77,49,-72,97,6,-67,18.0,12.0,6.0,64.65807503063068,67.0870081809188,-2.428933150288117,-72,-67,-5,-0.61,0.13,-0.74
67,58,-57,96,6,-52,22.666666666666668,16.666666666666668,6.0,56.45253660278596,60.889699913495676,-4.437163310709714,-57,-52,-5,-0.69,0.26,-0.95
74,63,-4,93,24,-2,44.333333333333336,38.333333333333336,6.0,34.4705993887867,40.086018621071474,-5.615419232284772,-4,-2,-2,-0.65,0.49,-1.1400000000000001
77,40,-23,87,7,-18,31.333333333333332,25.333333333333332,6.0,41.282226468811274,44.78342947514801,-3.5012030063367376,-23,-18,-5,-0.31,0.55,-0.8600000000000001
74,33,-37,85,2,-35,23.333333333333332,17.333333333333332,6.0,45.82818152864264,50.1752484354144,-4.347066906771765,-37,-35,-2,-0.31,0.43,-0.74
60,55,-73,93,1,-70,14.0,8.0,6.0,61.55214591439251,66.72830483885132,-5.176158924458804,-73,-70,-3,-0.7,0.16,-0.86
78,56,-26,94,18,-22,36.0,30.0,6.0,44.75116385823576,48.11098280711657,-3.3598189488808075,-26,-22,-4,-0.58,0.36,-0.94
78,60,-15,97,12,-4,41.0,35.0,6.0,40.27406113120453,44.3245605355165,-4.050499404311964,-15,-4,-11,-0.6,0.64,-1.24
86,43,-55,99,7,-50,24.666666666666668,18.666666666666668,6.0,59.004707910094396,61.38584708401621,-2.3811391739218166,-55,-50,-5,-0.44,0.28,-0.72
74,52,-18,96,10,-16,36.0,30.0,6.0,39.22584182228174,47.86090958879351,-8.635067766511774,-18,-16,-2,-0.54,0.55,-1.09
60,47,-19,77,4,-11,29.333333333333332,23.333333333333332,6.0,34.58644564308715,38.43898484033567,-3.852539197248518,-19,-11,-8,-0.63,0.63,-1.26
78,65,-14,95,27,-11,43.0,37.0,6.0,40.65300316909769,43.84822307308093,-3.1952199039832436,-14,-11,-3,-0.65,0.33,-0.98
92,42,-32,99,15,-30,34.0,28.0,6.0,50.93787065304817,53.46026561849464,-2.522394965446466,-32,-30,-2,-0.23,0.35,-0.58
67,54,-10,90,11,-8,37.0,31.0,6.0,33.65511352924941,42.43426288586461,-8.7791493566152,-10,-8,-2,-0.63,0.6,-1.23
77,43,-24,87,11,-20,32.0,26.0,6.0,41.960298696108765,44.95182606598609,-2.991527369877325,-24,-20,-4,-0.38,0.46,-0.8400000000000001
61,51,-92,89,3,-90,6.666666666666667,0.6666666666666666,6.0,69.88721072000386,73.09506747304424,-3.2078567530403745,-92,-90,-2,-0.7,-0.05,-0.6499999999999999
79,47,-36,98,5,-31,30.0,24.0,6.0,48.46304433964778,54.35071296680477,-5.887668627156991,-36,-31,-5,-0.48,0.48,-0.96
61,49,-22,81,3,-14,29.333333333333332,23.333333333333332,6.0,36.627251542472514,41.362892656206824,-4.73564111373431,-22,-14,-8,-0.65,0.62,-1.27
60,42,-15,72,5,-8,29.0,23.0,6.0,31.96873472629156,35.05234181430203,-3.0836070880104707,-15,-8,-7,-0.54,0.63,-1.17
57,48,-15,73,10,-11,30.0,24.0,6.0,32.03123475609393,35.6931365951495,-3.6619018390555667,-15,-11,-4,-0.67,0.53,-1.2000000000000002
71,62,-41,91,22,-39,30.666666666666668,24.666666666666668,6.0,50.809010574459684,53.1057644914582,-2.2967539169985187,-41,-39,-2,-0.69,0.08,-0.7699999999999999
58,41,-22,70,9,-20,25.666666666666668,19.666666666666668,6.0,34.41253001774532,37.5085175512028,-3.095987533457482,-22,-20,-2,-0.58,0.4,-0.98
74,41,-34,92,3,-32,27.0,21.0,6.0,45.18849411078001,52.19833969262496,-7.009845581844949,-34,-32,-2,-0.43,0.48,-0.9099999999999999
82,49,-56,98,10,-51,25.0,19.0,6.0,58.8387627334226,61.16098974564315,-2.3222270122205515,-56,-51,-5,-0.54,0.22,-0.76
72,51,-44,99,4,-42,26.333333333333332,20.333333333333332,6.0,50.46671070011289,58.71021111262409,-8.243500412511196,-44,-42,-2,-0.62,0.4,-1.02
76,36,-17,83,9,-15,31.666666666666668,25.666666666666668,6.0,38.09053542402481,41.7079795189788,-3.6174440949539957,-17,-15,-2,-0.17,0.54,-0.7100000000000001
72,60,-42,92,19,-39,30.0,24.0,6.0,51.146847410177685,53.59726361174297,-2.4504162015652824,-42,-39,-3,-0.68,0.14,-0.8200000000000001
70,60,-28,92,11,-19,34.0,28.0,6.0,44.03029260255565,46.88283267892417,-2.85254007636852,-28,-19,-9,-0.68,0.5,-1.1800000000000002
81,54,-11,96,15,-5,41.333333333333336,35.333333333333336,6.0,38.61203036475664,43.66793891276401,-5.055908548007366,-11,-5,-6,-0.46,0.6,-1.06
77,44,-74,98,1,-70,15.666666666666666,9.666666666666666,6.0,64.81940724470994,68.85895406957295,-4.0395468248630095,-74,-70,-4,-0.57,0.19,-0.76
55,44,-60,75,3,-57,13.0,7.0,6.0,51.81376908377412,53.96295025292817,-2.1491811691540477,-60,-57,-3,-0.68,0.11,-0.79
53,48,-8,68,11,-4,31.0,25.0,6.0,27.65260686927485,31.016124838541646,-3.3635179692667947,-8,-4,-4,-0.69,0.59,-1.2799999999999998
76,64,-21,97,15,-11,39.666666666666664,33.666666666666664,6.0,43.176639774561224,46.02414825091522,-2.847508476353994,-21,-11,-10,-0.67,0.54,-1.21
73,69,-23,98,16,-13,39.666666666666664,33.666666666666664,6.0,44.34210439550904,47.00590979393502,-2.6638053984259784,-23,-13,-10,-0.7,0.51,-1.21
74,44,-52,92,5,-49,22.0,16.0,6.0,53.74011537017761,58.08614292583042,-4.34602755565281,-52,-49,-3,-0.55,0.28,-0.8300000000000001
61,49,-17,86,1,-12,31.0,25.0,6.0,34.292856398964496,43.45879274285777,-9.165936343893271,-17,-12,-5,-0.64,0.66,-1.3
55,48,-77,81,1,-74,8.666666666666666,2.6666666666666665,6.0,60.642852468824024,63.28945848682508,-2.6466060180010587,-77,-74,-3,-0.7,0.04,-0.74
77,52,-54,94,13,-50,25.0,19.0,6.0,56.786148545808835,58.9406481131655,-2.154499567356666,-54,-50,-4,-0.61,0.15,-0.76
79,33,-26,84,8,-24,28.666666666666668,22.666666666666668,6.0,42.975445185464785,45.29410067056808,-2.3186554851032923,-26,-24,-2,-0.15,0.45,-0.6
70,46,-27,85,10,-24,29.666666666666668,23.666666666666668,6.0,41.24991582482994,45.536310297997964,-4.2863944731680235,-27,-24,-3,-0.53,0.42,-0.95
72,46,-88,91,7,-86,10.0,4.0,6.0,70.10468362860406,72.29107828771127,-2.186394659107208,-88,-86,-2,-0.63,-0.06,-0.5700000000000001
74,41,-92,93,2,-90,7.666666666666667,1.6666666666666667,6.0,71.75111303821163,74.70980896479094,-2.95869592657931,-92,-90,-2,-0.6,-0.01,-0.59
59,54,-22,89,2,-18,30.333333333333332,24.333333333333332,6.0,37.06151043273271,46.44949467492144,-9.387984242188729,-22,-18,-4,-0.7,0.61,-1.31
40,34,-7,50,4,-5,22.333333333333332,16.333333333333332,6.0,20.885933597094056,24.087802353519557,-3.201868756425501,-7,-5,-2,-0.66,0.63,-1.29
61,60,-82,99,1,-79,13.0,7.0,6.0,67.17638473948018,72.79194094586754,-5.615556206387353,-82,-79,-3,-0.71,0.12,-0.83
67,62,-6,89,20,-4,41.0,35.0,6.0,33.29664647778612,39.42080668885405,-6.124160211067931,-6,-4,-2,-0.7,0.52,-1.22
69,39,-26,77,11,-24,27.333333333333332,21.333333333333332,6.0,39.65125751123439,41.875476780038646,-2.224219268804255,-26,-24,-2,-0.42,0.36,-0.78
61,38,-10,72,7,-8,29.666666666666668,23.666666666666668,6.0,29.578520735305357,34.721111093332766,-5.142590358027409,-10,-8,-2,-0.4,0.61,-1.01
59,54,-24,80,7,-16,29.666666666666668,23.666666666666668,6.0,38.00292386412159,40.92540639857946,-2.9224825344578704,-24,-16,-8,-0.7,0.54,-1.24
74,70,-25,99,24,-22,39.666666666666664,33.666666666666664,6.0,45.75538826800135,49.86871653540814,-4.113328267406793,-25,-22,-3,-0.7,0.28,-0.98
61,60,-10,86,13,-6,37.0,31.0,6.0,33.23652609203716,39.65686153324121,-6.4203354412040525,-10,-6,-4,-0.71,0.59,-1.2999999999999998
69,26,-25,74,1,-23,23.333333333333332,17.333333333333332,6.0,38.42163742245016,41.24991582482994,-2.8282784023797802,-25,-23,-2,-0.1,0.53,-0.63
68,61,-66,98,5,-58,21.0,15.0,6.0,61.58463011715396,64.07807737440318,-2.4934472572492226,-66,-58,-8,-0.7,0.23,-0.9299999999999999
74,67,-13,94,9,-2,42.666666666666664,33.666666666666664,9.0,39.46587837050577,42.89781139198388,-3.431933021478109,-13,-2,-11,-0.69,0.67,-1.3599999999999999
63,49,-23,77,2,-17,29.666666666666668,20.666666666666668,9.0,37.67698973585278,40.581878824037815,-2.904889088185037,-23,-17,-6,-0.63,0.59,-1.22
66,48,-35,83,2,-33,26.333333333333332,17.333333333333332,9.0,43.98737192523428,48.58211833815218,-4.5947464129179,-35,-33,-2,-0.62,0.44,-1.06
74,50,-47,92,1,-43,25.666666666666668,16.666666666666668,9.0,52.30891149911478,56.21585383343583,-3.9069423343210516,-47,-43,-4,-0.6,0.4,-1.0
66,65,-39,96,4,-35,30.666666666666668,21.666666666666668,9.0,49.2634640366356,54.92014404771916,-5.656680011083566,-39,-35,-4,-0.71,0.45,-1.16
84,66,-8,99,19,-3,47.333333333333336,38.333333333333336,9.0,39.81066300488964,43.827946437049604,-4.017283432159964,-8,-3,-5,-0.6,0.58,-1.18
76,72,-9,99,15,-2,46.333333333333336,37.333333333333336,9.0,39.16063783387032,44.15377170248942,-4.993133868619104,-9,-2,-7,-0.7,0.63,-1.33
83,49,-39,94,8,-36,31.0,22.0,9.0,51.406873729752,53.98765290940759,-2.5807791796555932,-39,-36,-3,-0.48,0.37,-0.85
65,61,-84,93,4,-82,14.0,5.0,9.0,69.31570288662351,71.44695001654492,-2.1312471299214053,-84,-82,-2,-0.71,0.02,-0.73
72,71,-35,98,16,-33,36.0,27.0,9.0,50.20624131187941,54.043192602460735,-3.8369512905813252,-35,-33,-2,-0.71,0.3,-1.01
75,53,-71,95,3,-68,19.0,10.0,9.0,64.27026269330682,66.72830483885132,-2.4580421455444963,-71,-68,-3,-0.65,0.16,-0.81
85,48,-45,99,2,-40,29.333333333333332,20.333333333333332,9.0,54.68901982015118,58.20843772360003,-3.519417903448847,-45,-40,-5,-0.47,0.44,-0.9099999999999999
77,41,-16,86,2,-13,34.0,25.0,9.0,38.28837943815329,43.56604182158393,-5.277662383430638,-16,-13,-3,-0.27,0.64,-0.91
84,56,-26,98,7,-18,38.0,29.0,9.0,46.676189504571454,49.846430831772366,-3.1702413272009125,-26,-18,-8,-0.52,0.58,-1.1
80,45,-47,92,2,-43,26.0,17.0,9.0,53.559935275041795,56.124860801609124,-2.564925526567329,-47,-43,-4,-0.49,0.38,-0.87
81,51,-42,96,4,-37,30.0,21.0,9.0,52.364109846344185,55.61174935808679,-3.247639511742605,-42,-37,-5,-0.54,0.43,-0.97
87,43,-7,91,6,-1,41.0,32.0,9.0,38.40138886377245,41.817061908587824,-3.415673044815371,-7,-1,-6,-0.08,0.69,-0.7699999999999999
80,55,-43,97,5,-37,30.666666666666668,21.666666666666668,9.0,53.08065142361721,55.96030339048883,-2.87965196687162,-43,-37,-6,-0.59,0.42,-1.01
74,61,-54,98,5,-49,27.0,18.0,9.0,57.52101065407897,60.71243694664216,-3.191426292563186,-54,-49,-5,-0.68,0.31,-0.99
69,64,-79,98,5,-76,18.0,9.0,9.0,68.61972505531239,71.09149034870488,-2.471765293392494,-79,-76,-3,-0.7,0.08,-0.7799999999999999
66,62,-68,95,3,-65,20.0,11.0,9.0,62.24682053459973,65.56421788343599,-3.317397348836259,-68,-65,-3,-0.7,0.18,-0.8799999999999999
79,60,-6,97,10,-1,44.333333333333336,35.333333333333336,9.0,36.42648609032841,43.8355512746852,-7.409065184356791,-6,-1,-5,-0.57,0.67,-1.24
68,64,-36,98,2,-31,32.0,23.0,9.0,48.11098280711657,54.71745608121781,-6.606473274101241,-36,-31,-5,-0.7,0.52,-1.22
88,41,-5,89,9,-1,41.333333333333336,32.333333333333336,9.0,37.96782263385083,40.27681991198191,-2.3089972781310806,-5,-1,-4,0.01,0.67,-0.66
56,55,-21,75,2,-14,30.0,21.0,9.0,36.0647565729573,38.738439135652676,-2.673682562695376,-21,-14,-7,-0.71,0.62,-1.33
71,48,-31,83,7,-29,29.333333333333332,20.333333333333332,9.0,43.683202975768864,46.68571040003093,-3.0025074242620633,-31,-29,-2,-0.56,0.41,-0.97
81,40,-35,88,2,-31,28.666666666666668,19.666666666666668,9.0,48.03008316554209,50.16195991209098,-2.1318767465488904,-35,-31,-4,-0.34,0.48,-0.8200000000000001
83,40,-31,90,4,-29,30.666666666666668,21.666666666666668,9.0,47.00590979393501,50.16195991209098,-3.1560501181559673,-31,-29,-2,-0.29,0.48,-0.77
72,70,-34,99,2,-20,36.0,27.0,9.0,49.50420857529859,51.697840058039816,-2.1936314827412247,-34,-20,-14,-0.71,0.61,-1.3199999999999998
77,66,-29,98,11,-22,38.0,29.0,9.0,47.588514020367,50.61620293937506,-3.0276889190080567,-29,-22,-7,-0.68,0.49,-1.17
72,70,-54,99,13,-51,29.333333333333332,20.333333333333332,9.0,58.93122168162551,61.45639827462141,-2.525176592995898,-54,-51,-3,-0.71,0.18,-0.8899999999999999
70,57,-41,88,10,-39,28.666666666666668,19.666666666666668,9.0,49.54683530649449,52.29616514515083,-2.7493298386563367,-41,-39,-2,-0.67,0.27,-0.9400000000000001
56,53,-14,73,2,-7,31.666666666666668,22.666666666666668,9.0,32.31442746239244,35.78019315518325,-3.4657656927908107,-14,-7,-7,-0.7,0.67,-1.37
80,70,-10,98,23,-8,46.666666666666664,37.666666666666664,9.0,40.27681991198191,44.4996878890428,-4.222867977060886,-10,-8,-2,-0.67,0.46,-1.1300000000000001
85,67,-8,97,26,-6,48.0,39.0,9.0,40.27406113120453,43.04261454264444,-2.7685534114399104,-8,-6,-2,-0.6,0.43,-1.03
81,55,-13,93,12,-9,41.0,32.0,9.0,39.6316371938716,43.977266854592045,-4.345629660720448,-13,-9,-4,-0.49,0.59,-1.08
86,52,-10,94,15,-8,42.666666666666664,33.666666666666664,9.0,39.74362282877035,43.683202975768864,-3.939580146998516,-10,-8,-2,-0.34,0.56,-0.9000000000000001
73,71,-11,93,14,-1,44.333333333333336,35.333333333333336,9.0,39.135093657171126,41.23375100839387,-2.098657351222741,-11,-1,-10,-0.71,0.64,-1.35
74,46,-44,87,1,-39,25.333333333333332,16.333333333333332,9.0,50.34105900974097,52.56953067657687,-2.228471666835901,-44,-39,-5,-0.55,0.41,-0.96
63,57,-26,86,4,-23,31.333333333333332,22.333333333333332,9.0,40.61472092179824,46.348918242200895,-5.734197320402657,-26,-23,-3,-0.7,0.53,-1.23
80,35,-7,82,2,-3,36.0,27.0,9.0,35.52463933666322,38.94440481849308,-3.419765481829856,-7,-3,-4,0.04,0.7,-0.6599999999999999
72,70,-8,89,23,-5,44.666666666666664,35.666666666666664,9.0,37.24990678586398,39.40671121635106,-2.1568044304870853,-8,-5,-3,-0.71,0.45,-1.16
76,58,-48,98,4,-43,28.666666666666668,19.666666666666668,9.0,54.70730197047638,58.61929905945841,-3.9119970889820337,-48,-43,-5,-0.65,0.38,-1.03
87,37,-7,93,1,-4,39.0,30.0,9.0,38.40138886377245,44.594469014292194,-6.193080150519741,-7,-4,-3,0.08,0.7,-0.62
82,52,-26,94,5,-18,36.0,27.0,9.0,45.51922670696417,48.29768800539697,-2.778461298432802,-26,-18,-8,-0.48,0.59,-1.0699999999999998
66,55,-78,90,2,-76,14.333333333333334,5.333333333333333,9.0,65.44378418833135,67.8101926130742,-2.3664084247428434,-78,-76,-2,-0.69,0.07,-0.76
76,55,-42,98,4,-40,29.666666666666668,20.666666666666668,9.0,51.39606556493946,57.55770051773167,-6.161634952792205,-42,-40,-2,-0.62,0.41,-1.03
76,54,-31,99,1,-28,33.0,24.0,9.0,46.13747572924495,54.33844556726542,-8.20096983802047,-31,-28,-3,-0.59,0.56,-1.15
72,67,-16,92,17,-13,41.0,32.0,9.0,40.3567425180312,44.15880433163923,-3.8020618136080344,-16,-13,-3,-0.7,0.47,-1.17
74,52,-37,90,3,-31,29.666666666666668,20.666666666666668,9.0,47.98842453018112,50.95313751107209,-2.9647129808909725,-37,-31,-6,-0.6,0.48,-1.08
76,52,-41,90,8,-38,29.0,20.0,9.0,50.457903246171455,52.94021785624486,-2.482314610073402,-41,-38,-3,-0.59,0.33,-0.9199999999999999
65,51,-5,80,6,-2,37.0,28.0,9.0,30.243456592570013,36.914315199752345,-6.670858607182332,-5,-2,-3,-0.6,0.68,-1.28
75,69,-36,97,18,-34,36.0,27.0,9.0,50.97057974949863,53.85783756025363,-2.8872578107549955,-36,-34,-2,-0.7,0.25,-0.95
87,49,-40,99,4,-34,32.0,23.0,9.0,53.22280213091628,55.93448548674303,-2.71168335582675,-40,-34,-6,-0.45,0.47,-0.9199999999999999
