outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
67,59,-18,72,30,-3,36.0,33.0,3.0,38.32318706301274,30.692018506445613,7.6311685565671254,-18,-3,-15,-0.68,0.15,-0.8300000000000001
60,47,-15,59,26,-2,30.666666666666668,27.666666666666668,3.0,32.72443871006635,24.931015935086872,7.793422774979479,-15,-2,-13,-0.62,0.1,-0.72
94,56,-12,89,44,-4,46.0,43.0,3.0,43.84822307308093,37.97367509209505,5.874547980985881,-12,-4,-8,-0.33,-0.04,-0.29000000000000004
99,51,-13,95,36,-3,45.666666666666664,42.666666666666664,3.0,45.87906809089401,40.28509512076258,5.593972970131432,-13,-3,-10,-0.17,0.24,-0.41000000000000003
80,66,-17,88,37,-5,43.0,40.0,3.0,42.80965623158713,38.02630668366309,4.78334954792404,-17,-5,-12,-0.65,0.12,-0.77
96,40,-15,81,34,-3,40.333333333333336,37.333333333333336,3.0,45.31617322276402,34.37376260399137,10.942410618772648,-15,-3,-12,0.01,0.14,-0.13
72,64,-18,75,38,-4,39.333333333333336,36.333333333333336,3.0,40.67213078045238,32.27313984655902,8.398990933893359,-18,-4,-14,-0.69,-0.08,-0.61
88,86,-25,87,64,-11,49.666666666666664,46.666666666666664,3.0,52.803619404565644,41.84362423223984,10.959995172325804,-25,-11,-14,-0.71,-0.55,-0.15999999999999992
92,73,-22,90,51,-7,47.666666666666664,44.666666666666664,3.0,49.86871653540813,39.852505846210256,10.016210689197877,-22,-7,-15,-0.63,-0.23,-0.4
55,20,-14,39,16,-3,20.333333333333332,17.333333333333332,3.0,28.1701181317288,17.172329163188344,10.997788968540455,-14,-3,-11,0.02,0.12,-0.09999999999999999
71,32,-16,59,20,-1,29.0,26.0,3.0,35.58089374931439,24.859605789312106,10.721287960002286,-16,-1,-15,-0.13,0.35,-0.48
83,73,-15,80,54,-2,47.0,44.0,3.0,44.03029260255565,34.215006454283575,9.815286148272072,-15,-2,-13,-0.68,-0.41,-0.2700000000000001
76,42,-16,61,35,-3,34.0,31.0,3.0,37.98245208865097,26.280537792569366,11.701914296081608,-16,-3,-13,-0.31,-0.22,-0.09
88,13,-15,72,6,-1,28.666666666666668,25.666666666666668,3.0,43.484352230301056,32.8870119584549,10.597340271846157,-15,-1,-14,0.49,0.68,-0.19000000000000006
51,6,-9,33,7,-1,16.0,13.0,3.0,25.495097567963924,14.514360704718161,10.980736863245763,-9,-1,-8,0.53,0.55,-0.020000000000000018
85,54,-14,88,30,-2,41.666666666666664,38.666666666666664,3.0,41.34677200889515,37.24990678586398,4.096865223031173,-14,-2,-12,-0.42,0.34,-0.76
40,37,-13,41,15,-1,21.333333333333332,18.333333333333332,3.0,24.30820620467271,17.30767331432956,7.000532890343152,-13,-1,-12,-0.7,0.28,-0.98
81,78,-21,90,47,-8,46.0,43.0,3.0,47.391982444291145,40.10818702792071,7.283795416370438,-21,-8,-13,-0.7,-0.15,-0.5499999999999999
99,55,-18,90,43,-6,45.333333333333336,42.333333333333336,3.0,48.25165512417395,39.19467083956978,9.05698428460417,-18,-6,-12,-0.29,-0.03,-0.26
83,11,-14,65,8,-2,26.666666666666668,23.666666666666668,3.0,41.12041936664665,29.510826638521817,11.609592728124834,-14,-2,-12,0.52,0.65,-0.13
93,58,-8,94,41,-1,47.666666666666664,44.666666666666664,3.0,41.87547678003864,38.87015421745698,3.005322562581661,-8,-1,-7,-0.36,0.14,-0.5
93,73,-18,97,48,-6,49.333333333333336,46.333333333333336,3.0,48.30688931773144,42.06608557443342,6.240803743298017,-18,-6,-12,-0.62,-0.06,-0.56
96,26,-10,83,21,-1,37.333333333333336,34.333333333333336,3.0,44.01009985093068,35.56527644893104,8.444823401999642,-10,-1,-9,0.37,0.51,-0.14
95,80,-25,89,63,-11,50.0,47.0,3.0,53.38539126015655,42.36350630751268,11.021884952643873,-25,-11,-14,-0.67,-0.51,-0.16000000000000003
99,74,-10,94,62,-2,54.333333333333336,51.333333333333336,3.0,46.62140662351959,39.911012125588705,6.710394497930885,-10,-2,-8,-0.56,-0.38,-0.18000000000000005
83,51,-14,72,40,-1,40.0,37.0,3.0,40.3567425180312,29.87752778706208,10.479214730969119,-14,-1,-13,-0.39,-0.15,-0.24000000000000002
88,86,-21,91,63,-10,51.0,48.0,3.0,50.91823510950342,42.57542327055207,8.342811838951349,-21,-10,-11,-0.71,-0.48,-0.22999999999999998
66,16,-14,51,10,-2,22.666666666666668,19.666666666666668,3.0,32.99831645537222,22.691163233490013,10.307153221882206,-14,-2,-12,0.29,0.56,-0.2700000000000001
82,15,-16,65,12,-5,27.0,24.0,3.0,40.89824772122476,29.81051268708183,11.087735034142934,-16,-5,-11,0.41,0.54,-0.13000000000000006
82,64,-15,78,50,-6,43.666666666666664,40.666666666666664,3.0,42.12943019895817,34.92213560989012,7.207294589068049,-15,-6,-9,-0.61,-0.38,-0.22999999999999998
78,55,-18,74,36,-4,38.333333333333336,35.333333333333336,3.0,40.92540639857946,31.846855766656496,9.078550631922965,-18,-4,-14,-0.54,-0.03,-0.51
89,41,-16,75,37,-7,38.0,35.0,3.0,42.91852746774987,33.50621832834417,9.4123091394057,-16,-7,-9,-0.1,-0.09,-0.010000000000000009
89,33,-17,78,20,-2,35.0,32.0,3.0,43.29742101634538,33.7441352929167,9.55328572342868,-17,-2,-15,0.07,0.49,-0.42
92,52,-25,77,45,-12,39.666666666666664,36.666666666666664,3.0,48.55466564147626,36.80881536926839,11.745850272207875,-25,-12,-13,-0.36,-0.33,-0.02999999999999997
96,63,-22,95,40,-7,45.666666666666664,42.666666666666664,3.0,49.708036461812576,41.6839963961657,8.024040065646872,-22,-7,-15,-0.48,0.1,-0.58
64,61,-80,66,30,-69,15.0,9.0,6.0,67.1863081289633,57.07889277132134,10.107415357641962,-80,-69,-11,-0.71,-0.5,-0.20999999999999996
82,65,-54,79,41,-45,31.0,25.0,6.0,60.50344342817743,51.87163643713842,8.631806991039007,-54,-45,-9,-0.67,-0.43,-0.24000000000000005
49,39,-64,60,3,-57,8.0,2.0,6.0,51.07510809255979,47.77028364998475,3.3048244425750397,-64,-57,-7,-0.69,-0.03,-0.6599999999999999
98,38,-64,91,15,-52,24.0,18.0,6.0,66.87301398920195,58.418033745297066,8.454980243904885,-64,-52,-12,-0.3,0.08,-0.38
85,57,-26,78,32,-12,38.666666666666664,32.666666666666664,6.0,47.13338048088165,36.745370078721784,10.388010402159864,-26,-12,-14,-0.52,0.03,-0.55
78,31,-17,76,1,-3,30.666666666666668,24.666666666666668,6.0,38.784303812524755,36.33486235314814,2.449441459376615,-17,-3,-14,-0.01,0.7,-0.71
92,57,-28,84,41,-22,40.333333333333336,34.333333333333336,6.0,50.38738819276992,43.53032148846237,6.857066704307549,-28,-22,-6,-0.46,-0.23,-0.23
74,59,-50,60,44,-39,27.666666666666668,21.666666666666668,6.0,55.25898619731958,43.39226761634944,11.866718580970137,-50,-39,-11,-0.67,-0.64,-0.030000000000000027
95,21,-91,81,11,-85,8.333333333333334,2.3333333333333335,6.0,76.46059260967196,68.04573625306895,8.41485635660301,-91,-85,-6,-0.24,-0.19,-0.04999999999999999
91,45,-73,87,23,-65,21.0,15.0,6.0,69.07001278895687,62.31104770958892,6.758965079367954,-73,-65,-8,-0.48,-0.19,-0.29
94,55,-86,95,33,-83,21.0,15.0,6.0,77.31752712031083,73.7744309816529,3.54309613865793,-86,-83,-3,-0.57,-0.35,-0.21999999999999997
81,74,-67,96,32,-58,29.333333333333332,23.333333333333332,6.0,68.17787193967132,63.168205785998246,5.0096661536730736,-67,-58,-9,-0.7,-0.2,-0.49999999999999994
76,67,-63,87,33,-58,26.666666666666668,20.666666666666668,6.0,63.51027913303134,59.83495819520745,3.6753209378238907,-63,-58,-5,-0.7,-0.3,-0.39999999999999997
93,75,-78,87,53,-68,30.0,24.0,6.0,76.72027111526653,66.51816794430427,10.20210317096226,-78,-68,-10,-0.68,-0.57,-0.1100000000000001
76,75,-67,86,34,-54,28.0,22.0,6.0,67.17638473948018,57.78119648005453,9.395188259425652,-67,-54,-13,-0.71,-0.3,-0.41
98,25,-50,84,18,-47,24.333333333333332,18.333333333333332,6.0,60.422585916930835,53.48104544810453,6.941540468826304,-50,-47,-3,-0.02,0.01,-0.03
80,54,-23,85,21,-13,37.0,31.0,6.0,43.734044709661454,40.62839729384691,3.105647415814545,-23,-13,-10,-0.52,0.35,-0.87
71,68,-73,90,22,-64,22.0,16.0,6.0,67.1863081289633,63.01322612489117,4.1730820040721355,-73,-64,-9,-0.71,-0.14,-0.57
76,27,-21,72,4,-12,27.333333333333332,21.333333333333332,6.0,39.60078562632593,36.41733408999377,3.183451536332157,-21,-12,-9,0.01,0.61,-0.6
75,25,-33,72,1,-24,22.333333333333332,16.333333333333332,6.0,44.13111776916097,40.66393433443886,3.4671834347221093,-33,-24,-9,-0.09,0.51,-0.6
62,38,-58,63,4,-43,14.0,8.0,6.0,51.84592558726288,43.36665385600631,8.479271731256574,-58,-43,-15,-0.6,0.14,-0.74
43,27,-46,36,4,-34,8.0,2.0,6.0,38.738439135652676,28.61235164516658,10.126087490486096,-46,-34,-12,-0.62,-0.1,-0.52
86,7,-15,67,4,-11,26.0,20.0,6.0,43.36665385600631,33.793490497431605,9.573163358574703,-15,-11,-4,0.57,0.6,-0.030000000000000027
87,86,-40,95,50,-30,44.333333333333336,38.333333333333336,6.0,59.63406930792349,51.69354139756941,7.940527910354078,-40,-30,-10,-0.71,-0.33,-0.37999999999999995
74,25,-18,64,3,-4,27.0,21.0,6.0,37.58545818087983,30.539591789456953,7.04586639142288,-18,-4,-14,0.08,0.68,-0.6000000000000001
27,20,-4,18,8,-1,14.333333333333334,8.333333333333334,6.0,13.274871834493252,7.760297817881877,5.514574016611375,-4,-1,-3,-0.56,0.06,-0.6200000000000001
78,24,-77,66,8,-67,8.333333333333334,2.3333333333333335,6.0,64.24086619036896,54.44467120134185,9.796194989027114,-77,-67,-10,-0.35,-0.15,-0.19999999999999998
84,74,-73,96,33,-62,28.333333333333332,22.333333333333332,6.0,71.76969338717345,64.94270979529232,6.826983591881131,-73,-62,-11,-0.7,-0.24,-0.45999999999999996
78,71,-47,74,53,-43,34.0,28.0,6.0,57.3468976202433,50.93132631298737,6.415571307255924,-47,-43,-4,-0.7,-0.62,-0.07999999999999996
82,70,-64,81,50,-61,29.333333333333332,23.333333333333332,6.0,66.17821057988465,60.960825307915755,5.217385271968894,-64,-61,-3,-0.69,-0.57,-0.12
95,77,-55,97,48,-46,39.0,33.0,6.0,66.87301398920195,59.33520596295817,7.5378080262437805,-55,-46,-9,-0.67,-0.36,-0.31000000000000005
97,68,-31,85,55,-24,44.666666666666664,38.666666666666664,6.0,54.7986212316413,45.97342227369587,8.825198957945432,-31,-24,-7,-0.56,-0.49,-0.07000000000000006
99,83,-93,86,70,-85,29.666666666666668,23.666666666666668,6.0,86.98403429493382,77.11607412782946,9.867960167104357,-93,-85,-8,-0.69,-0.68,-0.009999999999999898
83,32,-38,73,11,-25,25.666666666666668,19.666666666666668,6.0,49.60062723617739,40.47495796442811,9.125669271749281,-38,-25,-13,-0.19,0.31,-0.5
78,43,-52,63,33,-45,23.0,17.0,6.0,54.9241901776136,45.51922670696417,9.404963470649434,-52,-45,-7,-0.5,-0.48,-0.020000000000000018
63,23,-64,53,8,-57,7.333333333333333,1.3333333333333333,6.0,53.01781671182705,45.15405728048022,7.8637594313468355,-64,-57,-7,-0.42,-0.22,-0.19999999999999998
83,17,-73,77,1,-69,9.0,3.0,6.0,63.93746945258312,59.62102537416366,4.316444078419465,-73,-69,-4,-0.19,0.05,-0.24
76,43,-32,78,10,-19,29.0,23.0,6.0,45.18849411078001,40.65300316909769,4.535490941682326,-32,-19,-13,-0.43,0.45,-0.88
97,82,-53,86,64,-42,42.0,36.0,6.0,67.45368781616021,55.88082557252234,11.572862243637871,-53,-42,-11,-0.68,-0.63,-0.050000000000000044
99,34,-63,91,9,-48,23.333333333333332,17.333333333333332,6.0,66.56492236072155,57.05163353392161,9.513288826799943,-63,-48,-15,-0.24,0.22,-0.45999999999999996
96,38,-20,90,17,-11,38.0,32.0,6.0,47.35680169380811,42.57542327055207,4.781378423256037,-20,-11,-9,0.0,0.48,-0.48
71,44,-58,76,14,-51,19.0,13.0,6.0,55.5517776493246,51.85235449491823,3.699423154406368,-58,-51,-7,-0.58,-0.03,-0.5499999999999999
90,61,-69,82,39,-57,27.333333333333332,21.333333333333332,6.0,69.13915115346892,58.10526845495357,11.033882698515349,-69,-57,-12,-0.61,-0.43,-0.18
63,45,-66,48,32,-56,14.0,8.0,6.0,57.043842787806646,45.723808531952656,11.32003425585399,-66,-56,-10,-0.65,-0.64,-0.010000000000000009
64,51,-32,75,8,-18,27.666666666666668,21.666666666666668,6.0,42.52319628417204,39.177658032211276,3.345538251960761,-32,-18,-14,-0.66,0.48,-1.1400000000000001
59,54,-8,62,28,-3,35.0,29.0,6.0,30.474032661705056,26.54555832275273,3.928474338952327,-8,-3,-5,-0.69,0.06,-0.75
98,45,-52,86,33,-46,30.333333333333332,24.333333333333332,6.0,62.109222789820485,54.23610933276424,7.873113457056249,-52,-46,-6,-0.34,-0.24,-0.10000000000000003
96,50,-17,88,30,-7,43.0,37.0,6.0,46.396838972786355,39.098167049961134,7.298671922825221,-17,-7,-10,-0.22,0.26,-0.48
93,53,-66,80,43,-61,26.666666666666668,20.666666666666668,6.0,67.52941745803989,59.68993959528598,7.83947786275391,-66,-61,-5,-0.53,-0.51,-0.020000000000000018
68,43,-54,57,29,-47,19.0,13.0,6.0,52.61812108643434,43.93935214209088,8.67876894434346,-54,-47,-7,-0.59,-0.5,-0.08999999999999997
99,19,-38,82,12,-32,26.666666666666668,20.666666666666668,6.0,56.19213072624631,46.94204464609052,9.25008608015579,-38,-32,-6,0.2,0.27,-0.07
66,26,-22,56,6,-10,23.333333333333332,17.333333333333332,6.0,35.97530016861878,28.110891523077356,7.864408645541424,-22,-10,-12,-0.11,0.54,-0.65
69,65,-51,78,25,-38,27.666666666666668,21.666666666666668,6.0,55.649698012557884,47.41542177627678,8.234276236281104,-51,-38,-13,-0.7,-0.11,-0.59
94,23,-91,77,15,-84,8.666666666666666,2.6666666666666665,6.0,76.2029454082248,66.30401362076222,9.898931787462587,-91,-84,-7,-0.28,-0.27,-0.010000000000000009
64,16,-55,52,2,-47,8.333333333333334,2.3333333333333335,6.0,48.883080463035014,40.41726803676314,8.465812426271874,-55,-47,-8,-0.23,0.01,-0.24000000000000002
37,36,-10,31,15,-1,21.0,15.0,6.0,21.924111536540465,13.063945294843617,8.860166241696849,-10,-1,-9,-0.71,0.0,-0.71
75,55,-86,94,3,-71,14.666666666666666,8.666666666666666,6.0,71.64883499091633,67.4800382006083,4.168796790308022,-86,-71,-15,-0.67,0.13,-0.8
61,58,-83,48,44,-74,12.0,6.0,6.0,67.1863081289633,56.592107812544555,10.59420031641875,-83,-74,-9,-0.71,-0.7,-0.010000000000000009
60,46,-20,51,30,-13,28.666666666666668,22.666666666666668,6.0,34.883934538536344,26.637484032009397,8.246450506526948,-20,-13,-7,-0.62,-0.39,-0.22999999999999998
76,47,-60,74,22,-51,21.0,15.0,6.0,58.48646567084274,51.27052434554055,7.21594132530219,-60,-51,-9,-0.58,-0.2,-0.37999999999999995
95,90,-20,88,73,-14,55.0,49.0,6.0,53.07227776030219,44.96665431183423,8.10562344846796,-20,-14,-6,-0.7,-0.65,-0.04999999999999993
97,81,-43,95,56,-34,45.0,39.0,6.0,62.567297102133686,54.01851534427802,8.548781757855664,-43,-34,-9,-0.67,-0.44,-0.23000000000000004
84,66,-39,83,38,-28,37.0,31.0,6.0,54.24020648928247,45.58508528016593,8.655121209116544,-39,-28,-11,-0.65,-0.23,-0.42000000000000004
83,62,-16,76,47,-12,43.0,37.0,6.0,42.59107887809371,36.615115275889366,5.975963602204345,-16,-12,-4,-0.58,-0.39,-0.18999999999999995
67,14,-18,46,9,-10,21.0,15.0,6.0,35.05234181430203,23.25224003546038,11.80010177884165,-18,-10,-8,0.29,0.37,-0.08000000000000002
85,45,-54,72,30,-44,25.333333333333332,19.333333333333332,6.0,58.4256412507005,47.95368135561185,10.471959895088652,-54,-44,-10,-0.47,-0.32,-0.14999999999999997
99,79,-91,88,63,-82,29.0,23.0,6.0,85.24474568362947,74.94442385305705,10.300321830572429,-91,-82,-9,-0.68,-0.65,-0.030000000000000027
89,32,-77,73,22,-69,14.666666666666666,8.666666666666666,6.0,68.86863501543274,58.73291713813946,10.135717877293281,-77,-69,-8,-0.36,-0.33,-0.02999999999999997
69,40,-29,65,14,-17,26.666666666666668,20.666666666666668,6.0,41.10420362390634,33.8066397160216,7.297563907884744,-29,-17,-12,-0.45,0.29,-0.74
54,46,-71,61,19,-69,9.666666666666666,3.6666666666666665,6.0,57.13337222869155,54.16846150872501,2.9649107199665394,-71,-69,-2,-0.7,-0.4,-0.29999999999999993
91,40,-37,81,27,-32,31.333333333333332,25.333333333333332,6.0,52.613897614814874,46.14710777021194,6.4667898446029355,-37,-32,-5,-0.24,-0.05,-0.19
75,45,-41,69,28,-36,26.333333333333332,20.333333333333332,6.0,49.161864172230985,43.2075096353503,5.954354536880686,-41,-36,-5,-0.51,-0.26,-0.25
73,42,-48,63,24,-38,22.333333333333332,16.333333333333332,6.0,51.31817958146563,41.58792559812951,9.73025398333612,-48,-38,-10,-0.52,-0.27,-0.25
67,65,-84,92,13,-75,16.0,10.0,6.0,70.7153920067383,68.21045863111219,2.504933375626109,-84,-75,-9,-0.71,-0.07,-0.6399999999999999
84,56,-46,86,24,-34,31.333333333333332,25.333333333333332,6.0,55.864916440364325,48.998866200034556,6.86605024032977,-46,-34,-12,-0.58,0.04,-0.62
79,32,-65,66,16,-54,15.333333333333334,9.333333333333334,6.0,59.95739227892494,49.21607686744467,10.741315411480272,-65,-54,-11,-0.4,-0.2,-0.2
49,48,-43,57,8,-29,18.0,12.0,6.0,43.135445594854666,35.223098481914775,7.912347112939891,-43,-29,-14,-0.71,0.17,-0.88
69,60,-86,76,32,-83,14.333333333333334,8.333333333333334,6.0,71.04145894397784,67.03398806244155,4.0074708815362925,-86,-83,-3,-0.7,-0.49,-0.20999999999999996
56,23,-58,46,2,-45,7.0,1.0,6.0,47.89572005931219,37.15732319027659,10.738396869035597,-58,-45,-13,-0.46,-0.04,-0.42000000000000004
92,57,-70,82,46,-67,26.333333333333332,20.333333333333332,6.0,69.60044699728746,63.47878035655345,6.121666640734013,-70,-67,-3,-0.58,-0.54,-0.039999999999999925
90,40,-14,86,15,-3,38.666666666666664,32.666666666666664,6.0,42.4682888230213,38.421637422450154,4.046651400571143,-14,-3,-11,-0.05,0.59,-0.64
59,40,-31,56,16,-22,22.666666666666668,16.666666666666668,6.0,38.7327022323801,31.846855766656496,6.885846465723603,-31,-22,-9,-0.58,0.03,-0.61
47,21,-48,40,7,-45,6.666666666666667,0.6666666666666666,6.0,40.086018621071474,34.988887124660344,5.09713149641113,-48,-45,-3,-0.49,-0.27,-0.21999999999999997
81,66,-27,86,28,-12,40.0,34.0,6.0,47.77028364998475,40.2326567189723,7.537626931012447,-27,-12,-15,-0.66,0.22,-0.88
73,27,-46,69,8,-41,18.0,12.0,6.0,48.99659852139398,44.99629614386796,4.000302377526019,-46,-41,-5,-0.27,0.13,-0.4
72,46,-37,67,30,-34,27.0,21.0,6.0,46.48297179254642,41.72129751897305,4.7616742735733695,-37,-34,-3,-0.54,-0.31,-0.23000000000000004
69,64,-79,66,46,-76,18.0,12.0,6.0,68.61972505531239,62.758797524065635,5.860927531246752,-79,-76,-3,-0.7,-0.65,-0.04999999999999993
47,28,-53,36,18,-50,7.333333333333333,1.3333333333333333,6.0,43.36152928832449,37.03451843288307,6.327010855441422,-53,-50,-3,-0.61,-0.58,-0.030000000000000027
91,70,-10,89,47,-3,50.333333333333336,44.333333333333336,6.0,43.51500379817926,37.60614606978788,5.908857728391375,-10,-3,-7,-0.59,-0.11,-0.48
92,43,-78,90,20,-71,19.0,13.0,6.0,71.44695001654492,65.91408549518583,5.5328645213590875,-78,-71,-7,-0.47,-0.16,-0.30999999999999994
67,63,-61,89,13,-51,23.0,17.0,6.0,59.41941321375251,57.22470329033316,2.194709923419353,-61,-51,-10,-0.7,0.1,-0.7999999999999999
90,19,-42,81,3,-35,22.333333333333332,16.333333333333332,6.0,53.94029621308689,48.28618389928485,5.654112313802038,-42,-35,-7,0.09,0.39,-0.30000000000000004
85,83,-66,89,51,-56,34.0,28.0,6.0,70.7153920067383,61.389467066156115,9.325924940582183,-66,-56,-10,-0.71,-0.51,-0.19999999999999996
85,59,-27,79,32,-12,39.0,33.0,6.0,47.86090958879351,37.15732319027659,10.703586398516919,-27,-12,-15,-0.55,0.04,-0.5900000000000001
85,72,-40,78,49,-28,39.0,33.0,6.0,56.11298126696412,44.7288124888943,11.38416877806982,-40,-28,-12,-0.68,-0.49,-0.19000000000000006
92,46,-13,78,38,-9,41.666666666666664,35.666666666666664,6.0,42.97544518546479,35.55590277608237,7.419542409382423,-13,-9,-4,-0.15,-0.1,-0.04999999999999999
63,59,-79,82,16,-73,14.333333333333334,8.333333333333334,6.0,66.01683287027802,63.51027913303133,2.5065537372466906,-79,-73,-6,-0.71,-0.18,-0.53
77,65,-17,88,24,-5,41.666666666666664,35.666666666666664,6.0,41.77186719418811,38.852999312222416,2.9188678819656957,-17,-5,-12,-0.66,0.42,-1.08
69,56,-32,62,33,-20,31.0,25.0,6.0,44.86275366789991,33.95094500402996,10.911808663869948,-32,-20,-12,-0.66,-0.34,-0.32
98,70,-39,94,45,-28,43.0,37.0,6.0,59.098787353605374,50.1265066273989,8.97228072620647,-39,-28,-11,-0.59,-0.24,-0.35
84,76,-22,73,52,-14,46.0,37.0,9.0,48.194052191807515,37.067505985701274,11.12654620610624,-22,-14,-8,-0.69,-0.54,-0.1499999999999999
71,59,-51,69,25,-42,26.333333333333332,17.333333333333332,9.0,54.9019327731021,45.638677554119475,9.263255218982621,-51,-42,-9,-0.68,-0.25,-0.43000000000000005
96,43,-95,87,14,-84,14.666666666666666,5.666666666666667,9.0,80.50810863233315,70.05870554201114,10.449403090322008,-95,-84,-11,-0.48,-0.18,-0.3
89,28,-66,85,2,-63,17.0,8.0,9.0,63.75473838599502,60.569519287069355,3.185219098925664,-66,-63,-3,-0.25,0.15,-0.4
94,61,-31,85,32,-20,41.333333333333336,32.333333333333336,9.0,52.891923348991156,42.866718506967096,10.02520484202406,-31,-20,-11,-0.51,0.01,-0.52
86,74,-8,78,48,-1,50.666666666666664,41.666666666666664,9.0,41.77186719418811,32.561053764001905,9.210813430186207,-8,-1,-7,-0.66,-0.28,-0.38
51,44,-16,46,18,-12,26.333333333333332,17.333333333333332,9.0,30.070288030250428,23.683092891108814,6.387195139141614,-16,-12,-4,-0.68,-0.04,-0.64
86,58,-36,77,34,-30,36.0,27.0,9.0,52.17917847826532,43.96210489349511,8.217073584770212,-36,-30,-6,-0.56,-0.23,-0.33000000000000007
96,78,-51,95,44,-43,41.0,32.0,9.0,65.46754921333164,56.97367813297646,8.493871080355177,-51,-43,-8,-0.67,-0.31,-0.36000000000000004
79,45,-35,80,2,-20,29.666666666666668,20.666666666666668,9.0,47.786562499886465,42.905581092544224,4.88098140734224,-35,-20,-15,-0.45,0.57,-1.02
93,65,-15,92,30,-6,47.666666666666664,38.666666666666664,9.0,45.7626728046147,40.4749579644281,5.287714840186602,-15,-6,-9,-0.51,0.31,-0.8200000000000001
65,26,-47,48,8,-39,14.666666666666666,5.666666666666667,9.0,46.42078078715274,35.55590277608237,10.864878011070367,-47,-39,-8,-0.35,-0.1,-0.24999999999999997
60,52,-24,53,19,-11,29.333333333333332,20.333333333333332,9.0,37.853518844209034,26.14489540150344,11.708623442705594,-24,-11,-13,-0.68,0.08,-0.76
97,21,-84,83,3,-79,11.333333333333334,2.3333333333333335,9.0,74.2084152161255,66.13790306792484,8.070512148200663,-84,-79,-5,-0.19,-0.02,-0.17
75,50,-47,66,23,-38,26.0,17.0,9.0,52.61812108643434,42.66927075386533,9.948850332569016,-47,-38,-9,-0.59,-0.21,-0.38
92,21,-19,71,7,-11,31.333333333333332,22.333333333333332,9.0,45.900859348043674,35.188381921057726,10.712477426985949,-19,-11,-8,0.33,0.57,-0.23999999999999994
80,43,-41,81,8,-34,27.333333333333332,18.333333333333332,9.0,50.624982853220686,47.51374070261734,3.1112421506033456,-41,-34,-7,-0.43,0.32,-0.75
91,90,-44,92,50,-32,45.666666666666664,36.666666666666664,9.0,63.405222357643545,51.49325737954005,11.911964978103498,-44,-32,-12,-0.71,-0.37,-0.33999999999999997
94,54,-24,78,41,-22,41.333333333333336,32.333333333333336,9.0,48.998866200034556,41.282226468811274,7.716639731223282,-24,-22,-2,-0.37,-0.31,-0.06
77,64,-18,75,29,-8,41.0,32.0,9.0,42.05551886098502,33.95094500402996,8.104573856955056,-18,-8,-10,-0.66,0.13,-0.79
98,59,-68,86,39,-63,29.666666666666668,20.666666666666668,9.0,70.87234219982355,62.19503374243174,8.67730845739181,-68,-63,-5,-0.55,-0.42,-0.13000000000000006
58,41,-66,57,1,-52,11.0,2.0,9.0,54.88776427097998,44.50468140169826,10.383082869281722,-66,-52,-14,-0.66,0.03,-0.6900000000000001
89,69,-77,80,48,-74,27.0,18.0,9.0,73.99099044253069,66.3525935187666,7.638396923764091,-77,-74,-3,-0.67,-0.59,-0.08000000000000007
99,48,-36,85,22,-23,37.0,28.0,9.0,55.65968020030299,44.294469180700204,11.365211019602782,-36,-23,-13,-0.29,0.2,-0.49
97,25,-33,80,13,-31,29.666666666666668,20.666666666666668,9.0,53.17476427362471,45.638677554119475,7.536086719505235,-33,-31,-2,0.13,0.25,-0.12
74,22,-15,58,4,-8,27.0,18.0,9.0,36.5057073163453,28.705400188814647,7.800307127530655,-15,-8,-7,0.2,0.62,-0.42
68,61,-90,86,5,-79,13.0,4.0,9.0,72.8880420005001,67.36467917239716,5.523362828102947,-90,-79,-11,-0.7,-0.02,-0.6799999999999999
75,57,-8,61,39,-3,41.333333333333336,32.333333333333336,9.0,35.64952859280034,26.5497436689865,9.099784923813836,-8,-3,-5,-0.57,-0.36,-0.20999999999999996
91,73,-19,96,36,-14,48.333333333333336,39.333333333333336,9.0,48.17560470703911,44.96912521077348,3.2064794962656364,-19,-14,-5,-0.63,0.11,-0.74
68,29,-64,58,2,-54,11.0,2.0,9.0,55.37147279962851,45.723808531952656,9.647664267675857,-64,-54,-10,-0.45,0.0,-0.45
55,44,-56,54,4,-42,14.333333333333334,5.333333333333333,9.0,49.93551397107629,39.20317447463775,10.732339496438541,-56,-42,-14,-0.68,0.05,-0.7300000000000001
56,54,-21,57,23,-18,29.666666666666668,20.666666666666668,9.0,35.836046408919366,30.663043264200347,5.173003144719019,-21,-18,-3,-0.71,-0.11,-0.6
90,34,-39,73,14,-29,28.333333333333332,19.333333333333332,9.0,52.81624329271778,41.81174741890396,11.004495873813816,-39,-29,-10,-0.16,0.19,-0.35
53,52,-29,57,18,-26,25.333333333333332,16.333333333333332,9.0,38.421637422450154,33.9050963065371,4.516541115913057,-29,-26,-3,-0.71,-0.07,-0.6399999999999999
85,78,-71,95,34,-64,30.666666666666668,21.666666666666668,9.0,71.94596737984848,65.49469868283659,6.451268697011898,-71,-64,-7,-0.7,-0.28,-0.41999999999999993
98,35,-79,95,4,-72,18.0,9.0,9.0,73.25298628724975,68.26907547833548,4.983910808914274,-79,-72,-7,-0.34,0.11,-0.45
86,82,-85,80,54,-78,27.666666666666668,18.666666666666668,9.0,79.68409851128114,69.1728912861743,10.51120722510683,-85,-78,-7,-0.71,-0.63,-0.07999999999999996
