outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
71,55,-83,95,2,-81,14.333333333333334,5.333333333333333,9.0,69.13432979031153,71.89034860273125,-2.7560188124197254,-83,-81,-2,-0.68,0.07,-0.75
70,60,-10,87,9,-3,40.0,31.0,9.0,35.59026084010437,39.89987468652001,-4.309613846415637,-10,-3,-7,-0.67,0.66,-1.33
80,60,-12,97,13,-9,42.666666666666664,33.666666666666664,9.0,39.50808637341081,45.67518168789504,-6.167095314484229,-12,-9,-3,-0.57,0.59,-1.16
71,68,-6,93,14,-1,44.333333333333336,35.333333333333336,9.0,35.6121078036982,41.23375100839387,-5.6216432046956655,-6,-1,-5,-0.7,0.64,-1.3399999999999999
80,54,-49,94,11,-47,28.333333333333332,19.333333333333332,9.0,55.70358057512002,57.86382481501048,-2.16024423989046,-49,-47,-2,-0.59,0.21,-0.7999999999999999
75,69,-16,99,15,-13,42.666666666666664,33.666666666666664,9.0,41.55585264302597,47.59084879353266,-6.034996150506686,-16,-13,-3,-0.7,0.53,-1.23
87,46,-16,96,7,-13,39.0,30.0,9.0,42.339894504670966,47.37791327893902,-5.038018774268053,-16,-13,-3,-0.24,0.61,-0.85
82,56,-42,99,10,-40,32.0,23.0,9.0,53.391634800469134,57.48623023530649,-4.094595434837359,-42,-40,-2,-0.58,0.33,-0.9099999999999999
72,70,-28,96,17,-26,38.0,29.0,9.0,46.676189504571454,50.52392172690741,-3.8477322223359565,-28,-26,-2,-0.71,0.34,-1.05
76,48,-36,88,7,-34,29.333333333333332,20.333333333333332,9.0,47.59084879353266,50.690783733885546,-3.099934940352888,-36,-34,-2,-0.53,0.38,-0.91
73,60,-51,99,5,-49,27.333333333333332,18.333333333333332,9.0,55.64370784034995,61.15190557583268,-5.508197735482732,-51,-49,-2,-0.68,0.32,-1.0
84,65,-10,98,22,-8,46.333333333333336,37.333333333333336,9.0,40.581878824037815,44.61190673152429,-4.0300279074864775,-10,-8,-2,-0.59,0.47,-1.06
59,47,-13,70,6,-10,31.0,22.0,9.0,31.496031496047245,34.56395039150859,-3.0679188954613466,-13,-10,-3,-0.63,0.6,-1.23
79,59,-45,99,7,-40,31.0,22.0,9.0,54.35684562837202,57.72925312756667,-3.372407499194651,-45,-40,-5,-0.64,0.37,-1.01
